1,2966_2024,10 Jun 2024,5TEP/SPP/284/VI/2024,OPEX,PT Sinarcitra Abadi,5TEP/15/23/SPK/2024 ,16/04/2024,,PASAM/BAPBM/09IV/202424/04/2024,24/04/2024,,Pembayaran Atas Pembelian Barang dan Jasa sesuai OPL/SPK/SPJB No. 5TEP/15/23/SPK/2024 tgl. 16-04-2024,145.143.600,KEUANGAN,11/06/2024,12/06/2024,,145.143.600,145.143.600,0,4300055670,5201116004,0,0,,,0,16 Mei 2024,145.143.600,03/09/2024,,,,,,,,,,,,,145.143.600,0,0,Pengolahan,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  145.143.600 ,  - ,  - ,  - ,  145.143.600 ,  145.143.600 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  145.143.600 ,0
1,2968_2024,10 Jun 2024,5TEP/SPP/285/VI/2024,OPEX,CV Putra Nugraha Sejahtera,5TEP/15/29/SPK/2024,10/06/2024,,,25/05/2024,,Pembayaran Atas Pembelian Barang dan Jasa sesuai OPL/SPK/SPJB No. 5TEP/15/29/SPK/2024 tgl. 20-05-2024,54.390.000,KEUANGAN,11/06/2024,13/06/2024,,54.390.000,54.390.000,0,4300057017,5201134650,0,0,,,0,10 Jun 2024,54.390.000,03/09/2024,,,,,,,,,,,,,54.390.000,0,0,Pengolahan,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  54.390.000 ,  - ,  - ,  - ,  54.390.000 ,  54.390.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  54.390.000 ,0
1,2967_2024,10 Jun 2024,5TEP/SPP/283/VI/2024,OPEX,PT Rian Akbar Sejahtera,5TEP/15/18/SPK/2024,15/03/2024,,30 Maret 2024,06/06/2024,,Pembayaran Atas Pembelian Barang dan Jasa sesuai OPL/SPK/SPJB No. 5TEP/15/18/SPK/2024 tgl. 15-03-2024,97.236.000,KEUANGAN,11/06/2024,12/06/2024,,97.236.000,97.236.000,0,4300054619,5201133952,0,0,,,0,7 Jun 2024,97.236.000,03/09/2024,,,,,,,,,,,,,97.236.000,0,0,Pengolahan,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  97.236.000 ,  - ,  - ,  - ,  97.236.000 ,  97.236.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  97.236.000 ,0
1,2965_2024,10 Jun 2024,5TEP/SPP/282/VI/2024,OPEX,CV Sarana Indah Perkasa,5TEP/15/13/SPK/2024,05/03/2024,,,04/04/2024,,Pembayaran Atas Pembelian Barang dan Jasa sesuai OPL/SPK/SPJB No. 5TEP/15/13/SPK/2024 tgl. 05-03-2024,84.000.000,KEUANGAN,11/06/2024,12/06/2024,,84.000.000,84.000.000,0,4300053918,5201097322,0,0,,,0,30 Mei 2024,,,,,,,,,,,,,84.000.000,23/10/2024,84.000.000,0,0,Pengolahan,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  84.000.000 ,  - ,  - ,  84.000.000 ,  84.000.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  84.000.000 ,0
1,2487_2024,13 Mei 2024,5TEP/SPP/252/V/2024,OPEX,PT Asido Jaya Patuan,5TEP/00/01/OPL/2024,04/03/2024,,,03/04/2024,,Pembayaran atas pembelian barang dan jasa OPL/SPK/SPJB No. 5TEP/00/01/OPL/2024,49.117.500,KEUANGAN,13/05/2024,14/05/2024,,49.117.500,49.117.500,0,4300053919,5201100466,0,0,,,0,25 Apr 2024,49.117.500,29/08/2024,,,,,,,,,,,,,49.117.500,0,0,Pengolahan,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  49.117.500 ,  - ,  - ,  - ,  - ,  49.117.500 ,  49.117.500 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  49.117.500 ,0
1,2677_2024,27 Mei 2024,5TEP/SPP/263/V/2024,OPEX,PT Asido Jaya Patuan,5TEP/15/25/SPJ/2024,18/04/2024,,,29/04/2024,,Pembayaran atas pembelian barang dan Jasa sesuai OPL/SPK/SPJB No. 5TEP/15/SPK/2024,183.927.000,KEUANGAN,27/05/2024,28/05/2024,,183.927.000,183.927.000,0,4300056501,5201123257,0,0,,,0,27 Mei 2024,183.927.000,29/08/2024,,,,,,,,,,,,,183.927.000,0,0,Pengolahan,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  183.927.000 ,  - ,  - ,  - ,  - ,  183.927.000 ,  183.927.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  183.927.000 ,0
1,3239_2024,21 Jun 2024,5PTI/5AKN/SPP/316/VI/2024,OPEX,Koperasi Karyawan Sejahtera PTPN XIII,5PTI/SP/22/XII/2023   5PTI/SP/01/II/2024,19/12/2023   29/02/2024,,,30/06/2024,,"Biaya Sewa Beli Laptop, Printer, dan GPS Kebutuhan Bagian Tanaman, Bagian Tekpol, Bagian Plasma, dan PC Desktop Kebutuhan PKS Gunung Meliau, PKS Pamukan, PKS Ngabang, PKS Kembayan, dan PKS Tambarangan. Tagihan bulan Juni 2024",18.915.252,KEUANGAN,24/06/2024,25/06/2024,,18.915.252,18.915.252,0,4100250341,5201141886,,0,Clear Verifikasi Dokumen & Pajak,,,21 Jun 2024,,,,,,,,,,,,,18.915.252,03/09/2024,18.915.252,0,0,"Utilities (Air, Listrik, ATK, Brg Umum, Sewa Kantor)",23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  18.915.252 ,  - ,  - ,  - ,  18.915.252 ,  18.915.252 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  18.915.252 ,0
1,3514_2024,8 Jul 2024,5PTI/5AKN/SPP/338/VII/2024,OPEX,PT Indonesia Comnets Plus (PT Icon+),,,,,,,"Biaya Sewa Penggunaan Internet untuk Periode Januari, Februari, dan Maret 2024 di 10 (sepuluh) Unit Kerja di Unit Group Kalbar, PKS G. Meliau, Kebun Parindu, Kebun Ngabang, PKS Ngabang, Kebun Rimba Belian, PKS Rimba Belian, Kebun Gunung Emas, Kebun Gunung Meliau, dan PKS Parindu",203.876.421,KEUANGAN,09/07/2024,11/07/2024,,203.876.421,203.876.421,0,,,0,0,,,203.876.421,,,,,,,,,,,,,,203.876.421,26/07/2024,203.876.421,0,0,Biaya Pemeliharaan Perlengkapan Kantor,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  203.876.421 ,  - ,  - ,  - ,  - ,  - ,  203.876.421 ,  203.876.421 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  203.876.421 ,0
1,3684_2024,15 Jul 2024,5SDM/SPP/706/VII/2024,OPEX,PT LPP Agro Nusantara,No. 05/INV-PLANT-3/III/2024,21/03/2024,,,,,Pembayaran biaya Pelaksanaan Plant Invesment Webinar Series 3 Pemeliharaan TBM sesuai Invoice PT LPP Agro Nusantara No. 05/INV-PLANT-3/III/2024 tgl. 21 Maret 2024,2.744.000,KEUANGAN,17/07/2024,18/07/2024,,2.744.000,2.744.000,0,Dok. Tidak ada PO & Miro,,0,0,,,0,15 Jul 2024,,,,,,,,,,,,,2.744.000,17/09/2024,2.744.000,0,0,Biaya Pendidikan dan Pengembangan SDM,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  2.744.000 ,  - ,  - ,  - ,  2.744.000 ,  2.744.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  2.744.000 ,0
1,3685_2024,15 Jul 2024,5SDM/SPP/707/VII/2024,OPEX,PT LPP Agro Nusantara,No. 05/INV-PlantersWAY-5/III/2024,08/03/2024,,,,,Pembayaran biaya Pelaksanaan Planters Way Reinforcement Training sesuai Invoice PT LPP Agro Nusantara No. 05/INV-PlantersWAY-5/III/2024 tgl. 08 Maret 2024,14.700.000,KEUANGAN,17/07/2024,18/07/2024,,14.700.000,14.700.000,0,Dok. Tidak ada PO & Miro,,0,0,,,0,15 Jul 2024,,,,,,,,,,,,,14.700.000,17/09/2024,14.700.000,0,0,Biaya Pendidikan dan Pengembangan SDM,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  14.700.000 ,  - ,  - ,  - ,  14.700.000 ,  14.700.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  14.700.000 ,0
1,3691_2024,15 Jul 2024,5SDM/SPP/709/VII/2024,OPEX,PT LPP Agro Nusantara,No. 05/INV-IOT/IV/2024,23/04/2024,,,,,Pembayaran biaya Pelaksanaan Webinar IoT Implementation for Detecting Draugt in Oil Palm sesuai Invoice PT LPP Agro Nusantara No. 05/INV-IOT/IV/2024 tgl. 23 April 2024,1.911.000,KEUANGAN,17/07/2024,18/07/2024,,1.911.000,1.911.000,0,Dok. Tidak ada PO & Miro,,0,0,,,0,15 Jul 2024,,,,,,,,,,,,,1.911.000,17/09/2024,1.911.000,0,0,Biaya Pendidikan dan Pengembangan SDM,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1.911.000 ,  - ,  - ,  - ,  1.911.000 ,  1.911.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  1.911.000 ,0
1,3683_2024,15 Jul 2024,5SDM/SPP/705/VII/2024,OPEX,PT LPP Agro Nusantara,No. 05/Inv-Plant-2/III/2024,21/03/2024,,,,,Pembayaran biaya Pelaksanaan Plant Invesmet Program Webinar Series 2 Pembibitan sesuai Invoice PT LPP Agro Nusantara No. 05/Inv-Plant-2/III/2024 tgl. 21 Maret 2024,784.000,KEUANGAN,17/07/2024,18/07/2024,,784.000,784.000,0,Dok. Tidak ada PO & Miro,,0,0,,,0,15 Jul 2024,,,,,,,,,,,,,784.000,17/09/2024,784.000,0,0,Biaya Pendidikan dan Pengembangan SDM,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  784.000 ,  - ,  - ,  - ,  784.000 ,  784.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  784.000 ,0
1,3611_2024,12 Jul 2024,5TEP/SPP/347/VII/2024,OPEX,CV Ratu Mekar Widjaya,5TEP/15/12/OPL/2024,12/07/2024,13 Juli 2024,02 Juli 2024,02/07/2024,,Pembayaran atas Pembelian barang dan Jasa sesuai OPL/SPK/SPJB No. 5TEP/15/12/OPL/2024,12.454.200,KEUANGAN,15/07/2024,15/07/2024,,12.454.200,12.454.200,0,4100251504,5201154762,0,0,,,0,8 Jul 2024,,,,,,,,,,,,,12.454.200,23/10/2024,12.454.200,0,0,Pengolahan,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  12.454.200 ,  - ,  - ,  12.454.200 ,  12.454.200 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  12.454.200 ,0
1,3517_2024,9 Jul 2024,5TEP/SPP/336/VII/2024,CAPEX,CV Tehnik Agung Perkasa,13.03/SP/Sawit/73/X/2023,09/10/2023,07/11/23,31/10/23,26/06/2024,,Pembayaran Jaminan Pemeliharaan atas Kalibrasi Gorvermor Turbin Elliot No. 2 di PKS Gunung Meliau Kalbar Kontrak No. 13.03/SP/Sawit/73/X/2023,4.990.000,KEUANGAN,09/07/2024,11/07/2024,,4.990.000,4.990.000,0,Retensi,,0,0,,0,,,,,,,,,,,,,,,4.990.000,24/09/2024,4.990.000,0,0,Pengolahan,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  4.990.000 ,  - ,  - ,  - ,  4.990.000 ,  4.990.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  4.990.000 ,0
1,3516_2024,9 Jul 2024,5TEP/SPP/335/VII/2024,CAPEX,CV Tehnik Agung Perkasa, 13.03/SP/Sawit/69/IX/2023,18/09/2023,17/10/23,17/10/23,12/06/2024,,Pembayaran Jaminan Pemeliharaan atas Perbaikan 1 (satu) unit Turbin Elliot No. 2 di PKS Gunung Meliau Kalbar Kontrak No. 13.03/SP/Sawit/69/IX/2023,8.578.180,KEUANGAN,09/07/2024,11/07/2024,,8.578.180,8.578.180,0,Retensi,,0,0,,0,,,,,,,,,,,,,,,8.578.180,24/09/2024,8.578.180,0,0,Pengolahan,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  8.578.180 ,  - ,  - ,  - ,  8.578.180 ,  8.578.180 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  8.578.180 ,0
1,3461_2024,8 Jul 2024,5TEP/SPP/332/VII/2024,CAPEX,CV Putra Agung,5TEP/SP/SAWIT/03/IV/2024,,,,04/07/2024,,Pembayaran Jaminan Pemeliharaan atas Penggantian Cerobong Asap Ketel Uap No. 1 N 1.000 di Pabrik Gunung Meliau Kalbar Kontrak No. 5TEP/SP/Sawit/03/IV/2024,21.912.253,KEUANGAN,08/07/2024,08/07/2024,,21.912.253,21.912.253,0,Retensi,,0,0,,,0,30 Jun 2024,,,,,,,,,,,,,21.912.253,20/09/2024,21.912.253,0,0,Pekerjaan Pembangunan Perusahaan,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  21.912.253 ,  - ,  - ,  - ,  21.912.253 ,  21.912.253 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  21.912.253 ,0
1,3324_2024,26 Jun 2024,5TEP/SPP/324/VI/2024,OPEX,CV Cakrawala Sapta Yasa,5TEP/SPK/01/IV/2024,04/04/2024,,31/03/24,,,Pembayaran atas Pembelian barang dan Jasa sesuai OPL/SPK/SPJB No. 5TEP/SPK/01/IV/2024 & 5TEP/SPK/01/IV/2024,130.120.000,KEUANGAN,27/06/2024,28/06/2024,,130.120.000,130.120.000,0,4703069996 / 4703070057,5201141978 / 4703070057,0,0,,,0,30 Mei 2024,130.120.000,03/09/2024,,,,,,,,,,,,,130.120.000,0,0,Pengolahan,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  130.120.000 ,  - ,  - ,  - ,  130.120.000 ,  130.120.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  130.120.000 ,0
1,3378_2024,1 Jul 2024,5TEP/SPP/328/VII/2024,OPEX,PT Empower Indonesia Resources,13.03/SP/Sawit/89/x/2022,21/10/2022,03 Januari 2023,03/06/2024,,,Pembayaran Jaminan Pemeliharaan atas Generasi Overhoul 1 (satu) unit Turbin No. Merk Elliot Kapasitas Daya 1.200 KVA di PKS Pelaihari,24.121.622,KEUANGAN,01/07/2024,02/07/2024,,24.121.622,24.121.622,0,Retensi,,0,0,,0,,,,,,,,,,,,,,,24.121.622,09/10/2024,24.121.622,0,0,Pekerjaan Pembangunan Mesin dan Instalasi,23/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  24.121.622 ,  - ,  - ,  24.121.622 ,  24.121.622 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  24.121.622 ,0
1,4811_2023,11 Agu 2023,13.03/SPP/659/VIII/2023,OPEX,CV Mulia Jaya Abadi,PTPNXIII/KKS/44/IV/2023,02/01/2023,,30 April 2023,28/07/2023,,"Pembayaran sewa mesin Genset & Mesin Pompa air sebanyak 34 unit di Kebun Wilayah Kalbar, Kaltim, dan Kalsel Periode bulan Januari 2023 s.d. Juni 2023 sesuai surat perjanjian sewa menyewa mesin genset No. Kontrak: 13-MJA/SGP/01/I/2023, tgl. 02-01-2023. 13.03-MJA/SGP/02/I/2023, tgl. 02-01-2023",1.286.210.008,KEUANGAN,14/08/2023,15/12/2023,,1.286.210.008,1.286.210.008,0,4100215302,5200915786,0,0,,1.286.210.008,,31 Jul 2023,500.000.000,18/08/2023,300000000,25/09/2023,300000000,24/10/2023,,,,,,,186.210.008,14/10/2024,1.286.210.008,0,0,"Utilities (Air, Listrik, ATK, Brg Umum, Sewa Kantor)",26/07/2024,0,0,0,0,0,0,0,  1.100.000.000 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  186.210.008 ,  - ,  - ,  186.210.008 ,  1.286.210.008 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  186.210.008 ,1.100.000.000
1,3031_2024,30 Apr 2024,5TEP/SPP/234/IV/2024,CAPEX,PT Borneo Belva Adinata,13.03-AB/SP/82/IX/2023,11/09/2023,09 Januari 2024,5KTJ/BAPP/12/XII/2023 TGL 18 DES 2023,25/07/2024,,Pembayaran Rampung atas Peningkatan Jalan Penghubung Sepanjang 3.300 meter di Afdeling III dan Afdeling IV Kebun Tajati No. Kontrak 13.03-AB/SP/82/IX/2023 tgl. 17 September 2023,3.038.541.200,KEUANGAN,12/06/2024,31/12/2024,,3.038.541.200,3.038.541.200,0,4100254529,5201178657,0,0,Clear Verifikasi Dokumen & Pajak,,3.038.541.200,26 Jul 2024,1.000.000.000,26/07/2024,,,,,,,,,,,2.038.541.200,13/02/2025,3.038.541.200,0,0,"Pekerjaan Pembangunan Jalan,jembatan dan Saluran Air",26/07/2024,0,0,0,0,0,0,2.038.541.200,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1.000.000.000 ,  - ,  - ,  - ,  - ,  - ,  1.000.000.000 ,  1.000.000.000 ,  - ,0,2038541200,0,0,0,0,0,0,0,0,0,0,  2.038.541.200 ,  3.038.541.200 ,0
1,3898_2024,14 Jun 2024,5TEP/SPP/292/VI/2024,CAPEX,CV Fila Mas,,,,,,,Pembayaran rampung atas Pembangunan 1 unit Kantor Afdeling II Kebun Gunung Emas Kalbar Kontrak No. 13.03-AB/SP/88/IX/2023 tgl. 18 September 2023,229.108.304,KEUANGAN,25/07/2024,25/07/2024,,229.108.304,229.108.304,0,,,0,0,,,229.108.304,,,,,,,,,,,,,,229.108.304,26/07/2024,229.108.304,0,0,Pekerjaan Pembangunan Perusahaan,26/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  229.108.304 ,  - ,  - ,  - ,  - ,  - ,  229.108.304 ,  229.108.304 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  229.108.304 ,0
1,3645_2024,16 Jul 2024,5TEP/SPP/348/VII/2024,CAPEX,CV Putra Agung, 5TEP/SP/Sawit/05/V/2024,,,,,,Pembayaran Jaminan Pemeliharaan atas Pengadaan dan Pemasangan 1 (satu) Unit Blower Depericarper Line 2 di Pabrik Ngabang Kalbar Kontrak No. 5TEP/SP/Sawit/05/V/2024,18.205.000,KEUANGAN,16/07/2024,17/07/2024,,18.205.000,18.205.000,0,Retensi,,0,0,,,0,30 Jun 2024,,,,,,,,,,,,,18.205.000,19/09/2024,18.205.000,0,0,Pekerjaan Pembangunan Mesin dan Instalasi,29/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  18.205.000 ,  - ,  - ,  - ,  18.205.000 ,  18.205.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  18.205.000 ,0
1,2485_2024,13 Mei 2024,5TEP/SPP/253/V/2024,OPEX,CV Kencana Abadi,5TEP/15/15/SPK/2024,15/03/2024,,,,,Pembayaran atas pembelian barang dan jasa sesuai OPL/SPK/SPJB No. 5TEP/15/15/SPK/2024 tgl. 15.03.2024,99.456.000,KEUANGAN,13/05/2024,14/05/2024,,99.456.000,99.456.000,0,4300054497,5201096513,0,0,"MIRO telah tercancel, tidak bisa diproses",,0,18 Apr 2024,,,,,,,,,,,,,99.456.000,27/09/2024,99.456.000,0,0,Pengolahan,29/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  99.456.000 ,  - ,  - ,  - ,  99.456.000 ,  99.456.000 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  99.456.000 ,0
1,2606_2023,26 Apr 2023,13.03/SPP/363/IV/2023,CAPEX,PT Aneka Karya Prima,13.03/SP/Sawit/38/IV/2022,30/04/2022,,,,,Pembayaran rampung atas Penggantian pemasangan 2 (dua) Unit Cyclone dan 2 (dua) Unit Ducting Blower LTDS Line II serta 2 Unit Nut Destoner dan 2 Unit Nut Cyclone Line I dan Line II di PKS Parindu Kalbar Kontrak No. 13.03/SP/Sawit/38/IV/2022,1.306.942.726,KEUANGAN,03/05/2023,21/07/2023,,1.306.942.726,1.306.942.726,0,4100207379,5200863885,0,0,Proses Pengalihan Anggaran,,1.306.942.726,31 Mei 2023,,,,,,,,,,,,,1.306.942.726,24/12/2024,1.306.942.726,0,0,Pekerjaan Pembangunan Mesin dan Instalasi,31/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1.306.942.726 ,  1.306.942.726 ,  1.306.942.726 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  1.306.942.726 ,0
1,0691_2024,30 Nov 2023,13.03/SPP/1044/XI/2023,CAPEX,PT Aneka Karya Prima,13.03/SP/Sawit/13/III/2023,10/03/2023,,,,,Rekondisi 2 Unit Destoner Cyclone Dan 2 Unit But Cyclone Line I Dan II,502.060.312,TEKPOL,,,,0,502.060.312,0,4100236908,520151092,0,0,Proses Pengalihan Anggaran,,502.060.312,30 January 2024,,,,,,,,,,,,,502.060.312,24/12/2024,502.060.312,0,0,Pekerjaan Pembangunan Mesin dan Instalasi,31/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  502.060.312 ,  502.060.312 ,  502.060.312 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  502.060.312 ,0
1,0693_2024,30 Nov 2023,13.03/SPP/1046/XI/2023,CAPEX,PT Aneka Karya Prima,13.03/SP/Sawit/21/IV/2023,28/04/2023,,,,,Penggantian Total Dinding Plate Body Sludge Tank No.1 Line 1,284.658.160,TEKPOL,,,,0,284.658.160,0,4100236912,5201051096,0,0,Proses Pengalihan Anggaran,,284.658.160,31 January 2024,,,,,,,,,,,,,284.658.160,24/12/2024,284.658.160,0,0,Pekerjaan Pembangunan Mesin dan Instalasi,31/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  284.658.160 ,  284.658.160 ,  284.658.160 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  284.658.160 ,0
1,6072_2023,17 Okt 2023,13.03/SPP/854/X/2023,CAPEX,PT Aneka Karya Prima,13.03-Inst/SP/103/2021,21/12/2021,,,,,Pembayaran rampung atas pengadaan pemasangan dan Komisioning 1 (satu) unit Cation Exchanger dan 1 (satu) unit Anion Exchanger di PKS Gunung Meliau Kalbar Kontrak No. 13.03-Inst/SP/103/XII/2021,1.481.327.750,KEUANGAN,17/10/2023,,"kembali ke tekpol, faktur pajak tidak dapat dikreditkan, BA : 06.01.2022 fp : 02.10.2023, DITERIMA OLEH : RIMDO, Pengalihan anggaran sudah ada, Belum di mir 7, ses cetak dan po cetak 15/2/2025, sudah dilengkapi",0,0,1.481.327.750,4100248289,5013966811,1.481.327.750,0,Pengalihan Mata Anggaran,,1.481.327.750,30 Mei 2024,,,,,,,,,,,,,,,0,1.481.327.750,0,Pekerjaan Pembangunan Mesin dan Instalasi,31/07/2024,778,> 1 Thn,1443,> 1 Thn,0,0,1.481.327.750,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  - ,0
1,7160_2023,30 Nov 2023,13.03/SPP/1030/XI/2023,CAPEX,PT Aneka Karya Prima,13.03/SP/Sawit/05/II/2023,22/02/2023,,,,,Pembayaran rampung atas Penggantian Pipa Pemanas dan Rekondisi Dinding Plate Body Tangki Timbun No. 3 di PKS Rimba Belian Kalbar Kontrak No. 13.03/SP/Sawit/05/II/2023,464.760.006,KEUANGAN,13/12/2023,28/12/2023,,464.760.006,464.760.006,0,4100228667,5201025912,0,0,Proses Pengalihan Anggaran,,464.760.006,29 Desember 2023,,,,,,,,,,,,,464.760.006,24/12/2024,464.760.006,0,0,Pekerjaan Pembangunan Mesin dan Instalasi,31/07/2024,0,0,0,0,0,0,0,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  464.760.006 ,  464.760.006 ,  464.760.006 ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  464.760.006 ,0
1,6071_2023,17 Okt 2023,13.03/SPP/855/X/2023,CAPEX,PT Aneka Karya Prima,13.03-Inst/SP/93/2021,07/12/2021,,,,,"Pembayaran rampung atas Rekondisi Screw, Liner, dan Bearing CBC Line 2 di PKS Gunung Meliau Kalbar Kontrak No. 13.03-Inst/SP/93/XII/2021",362.628.868,KEUANGAN,17/10/2023,,"kembali ke tekpol, faktur pajak tidak dapat dikreditkan, BA : 06.01.2022 fp : 02.10.2023, DITERIMA OLEH : RIMDO, Pengalihan anggaran sudah ada, Belum di mir 7, ses cetak dan po cetak 15/2/2025, sudah dilengkapi",0,0,362.628.868,4100223037,Documen Belum di Miro,362.628.868,0,Pengalihan Mata Anggaran,,362.628.868,,,,,,,,,,,,,,,,0,362.628.868,0,Pekerjaan Pembangunan Mesin dan Instalasi,31/07/2024,778,> 1 Thn,1457,> 1 Thn,0,0,362.628.868,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  - ,0
1,7131_2023,30 Nov 2023,13.03/SPP/1027/XI/2023,CAPEX,PT Aneka Karya Prima,13.03/SP/Sawit/06/II/2023,24/02/2023,,,,,Pembayaran rampung atas penggantian dan Reposisi Pipa Induk Uap dari Boiler ke Stasiun Kamar Mesin di PKS Ngabang Kalbar,183.173.644,KEUANGAN,12/12/2023,0,,183.173.644,0,183.173.644,4100228628,Documen Belum di Miro,183.173.644,0,Pengalihan Mata Anggaran,,183.173.644,,,,,,,,,,,,,,,,0,183.173.644,0,Pekerjaan Pembangunan Mesin dan Instalasi,31/07/2024,734,> 1 Thn,1013,> 1 Thn,0,0,183.173.644,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,0,0,0,0,0,0,0,0,0,0,0,0,  - ,  - ,0
